9.992149e-01 9.992283e-01 9.992375e-01 9.992441e-01 9.992488e-01 9.992519e-01 9.992541e-01 9.992556e-01 9.992565e-01 9.992571e-01 9.992574e-01 9.992576e-01 9.992577e-01 9.992577e-01 9.992576e-01 9.992575e-01 9.992574e-01 9.992572e-01 9.992570e-01 9.992569e-01 9.992567e-01 9.992565e-01 9.992563e-01 9.992561e-01 9.992559e-01 9.992557e-01 9.992555e-01 9.992552e-01 9.992550e-01 9.992547e-01 9.992545e-01 9.992542e-01 9.992539e-01 9.992536e-01 9.992534e-01 9.992531e-01 9.992528e-01 9.992525e-01 9.992522e-01 9.992519e-01 9.992516e-01 9.992513e-01 9.992511e-01 9.992509e-01 9.992507e-01 9.992505e-01 9.992503e-01 9.992502e-01 9.992501e-01 9.992501e-01 9.992501e-01 9.992501e-01 9.992501e-01 9.992502e-01 9.992503e-01 9.992505e-01 9.992507e-01 9.992509e-01 9.992511e-01 9.992513e-01 9.992515e-01 9.992518e-01 9.992521e-01 9.992523e-01 9.992526e-01 9.992528e-01 9.992531e-01 9.992533e-01 9.992535e-01 9.992538e-01 9.992540e-01 9.992542e-01 9.992544e-01 9.992546e-01 9.992548e-01 9.992549e-01 9.992551e-01 9.992552e-01 9.992554e-01 9.992555e-01 9.992556e-01 9.992557e-01 9.992558e-01 9.992559e-01 9.992560e-01 9.992561e-01 9.992562e-01 9.992563e-01 9.992564e-01 9.992565e-01 9.992566e-01 9.992566e-01 9.992567e-01 9.992568e-01 9.992568e-01 9.992569e-01 9.992570e-01 9.992570e-01 9.992571e-01 9.992572e-01 9.992573e-01 9.992573e-01 9.992574e-01 9.992575e-01 9.992576e-01 9.992576e-01 9.992577e-01 9.992578e-01 9.992579e-01 9.992580e-01 9.992581e-01 9.992581e-01 9.992582e-01 9.992583e-01 9.992583e-01 9.992582e-01 9.992581e-01 9.992579e-01 9.992575e-01 9.992569e-01 9.992559e-01 9.992544e-01 9.992522e-01 9.992490e-01 9.992444e-01 9.992378e-01 9.992285e-01 9.992152e-01 
9.992189e-01 9.992336e-01 9.992433e-01 9.992500e-01 9.992546e-01 9.992578e-01 9.992599e-01 9.992613e-01 9.992623e-01 9.992629e-01 9.992632e-01 9.992634e-01 9.992634e-01 9.992634e-01 9.992634e-01 9.992632e-01 9.992631e-01 9.992630e-01 9.992628e-01 9.992626e-01 9.992624e-01 9.992622e-01 9.992620e-01 9.992618e-01 9.992616e-01 9.992614e-01 9.992612e-01 9.992609e-01 9.992607e-01 9.992604e-01 9.992601e-01 9.992598e-01 9.992595e-01 9.992592e-01 9.992589e-01 9.992586e-01 9.992583e-01 9.992580e-01 9.992577e-01 9.992574e-01 9.992571e-01 9.992568e-01 9.992565e-01 9.992563e-01 9.992560e-01 9.992558e-01 9.992557e-01 9.992556e-01 9.992555e-01 9.992554e-01 9.992554e-01 9.992554e-01 9.992555e-01 9.992556e-01 9.992557e-01 9.992559e-01 9.992561e-01 9.992563e-01 9.992565e-01 9.992568e-01 9.992570e-01 9.992573e-01 9.992576e-01 9.992578e-01 9.992581e-01 9.992584e-01 9.992587e-01 9.992589e-01 9.992592e-01 9.992594e-01 9.992596e-01 9.992599e-01 9.992601e-01 9.992603e-01 9.992604e-01 9.992606e-01 9.992608e-01 9.992609e-01 9.992611e-01 9.992612e-01 9.992613e-01 9.992615e-01 9.992616e-01 9.992617e-01 9.992618e-01 9.992619e-01 9.992620e-01 9.992621e-01 9.992622e-01 9.992622e-01 9.992623e-01 9.992624e-01 9.992625e-01 9.992625e-01 9.992626e-01 9.992627e-01 9.992627e-01 9.992628e-01 9.992629e-01 9.992629e-01 9.992630e-01 9.992631e-01 9.992632e-01 9.992632e-01 9.992633e-01 9.992634e-01 9.992635e-01 9.992636e-01 9.992637e-01 9.992637e-01 9.992638e-01 9.992639e-01 9.992640e-01 9.992640e-01 9.992640e-01 9.992640e-01 9.992639e-01 9.992637e-01 9.992633e-01 9.992627e-01 9.992617e-01 9.992602e-01 9.992581e-01 9.992549e-01 9.992502e-01 9.992435e-01 9.992338e-01 9.992192e-01 
9.992174e-01 9.992327e-01 9.992426e-01 9.992494e-01 9.992540e-01 9.992571e-01 9.992593e-01 9.992607e-01 9.992616e-01 9.992622e-01 9.992625e-01 9.992627e-01 9.992627e-01 9.992627e-01 9.992626e-01 9.992625e-01 9.992623e-01 9.992622e-01 9.992620e-01 9.992618e-01 9.992616e-01 9.992614e-01 9.992612e-01 9.992610e-01 9.992608e-01 9.992605e-01 9.992603e-01 9.992600e-01 9.992597e-01 9.992594e-01 9.992591e-01 9.992588e-01 9.992585e-01 9.992581e-01 9.992578e-01 9.992574e-01 9.992571e-01 9.992567e-01 9.992564e-01 9.992560e-01 9.992557e-01 9.992553e-01 9.992550e-01 9.992547e-01 9.992545e-01 9.992543e-01 9.992541e-01 9.992539e-01 9.992538e-01 9.992538e-01 9.992537e-01 9.992538e-01 9.992539e-01 9.992540e-01 9.992541e-01 9.992543e-01 9.992546e-01 9.992548e-01 9.992551e-01 9.992554e-01 9.992557e-01 9.992560e-01 9.992563e-01 9.992566e-01 9.992570e-01 9.992573e-01 9.992576e-01 9.992579e-01 9.992581e-01 9.992584e-01 9.992587e-01 9.992589e-01 9.992591e-01 9.992594e-01 9.992596e-01 9.992598e-01 9.992599e-01 9.992601e-01 9.992603e-01 9.992604e-01 9.992605e-01 9.992607e-01 9.992608e-01 9.992609e-01 9.992610e-01 9.992611e-01 9.992612e-01 9.992613e-01 9.992614e-01 9.992615e-01 9.992616e-01 9.992616e-01 9.992617e-01 9.992618e-01 9.992619e-01 9.992619e-01 9.992620e-01 9.992621e-01 9.992621e-01 9.992622e-01 9.992623e-01 9.992624e-01 9.992624e-01 9.992625e-01 9.992626e-01 9.992627e-01 9.992628e-01 9.992628e-01 9.992629e-01 9.992630e-01 9.992631e-01 9.992632e-01 9.992633e-01 9.992633e-01 9.992633e-01 9.992633e-01 9.992632e-01 9.992630e-01 9.992626e-01 9.992620e-01 9.992610e-01 9.992596e-01 9.992574e-01 9.992543e-01 9.992496e-01 9.992429e-01 9.992329e-01 9.992176e-01 
9.992131e-01 9.992286e-01 9.992387e-01 9.992454e-01 9.992500e-01 9.992531e-01 9.992552e-01 9.992566e-01 9.992575e-01 9.992580e-01 9.992583e-01 9.992585e-01 9.992585e-01 9.992585e-01 9.992584e-01 9.992583e-01 9.992581e-01 9.992579e-01 9.992578e-01 9.992576e-01 9.992573e-01 9.992571e-01 9.992569e-01 9.992566e-01 9.992564e-01 9.992561e-01 9.992558e-01 9.992555e-01 9.992552e-01 9.992549e-01 9.992545e-01 9.992542e-01 9.992538e-01 9.992534e-01 9.992530e-01 9.992526e-01 9.992521e-01 9.992517e-01 9.992513e-01 9.992509e-01 9.992504e-01 9.992500e-01 9.992497e-01 9.992493e-01 9.992490e-01 9.992487e-01 9.992485e-01 9.992483e-01 9.992482e-01 9.992481e-01 9.992481e-01 9.992482e-01 9.992483e-01 9.992484e-01 9.992486e-01 9.992489e-01 9.992492e-01 9.992495e-01 9.992498e-01 9.992502e-01 9.992506e-01 9.992509e-01 9.992513e-01 9.992517e-01 9.992521e-01 9.992525e-01 9.992528e-01 9.992532e-01 9.992535e-01 9.992538e-01 9.992541e-01 9.992544e-01 9.992547e-01 9.992549e-01 9.992552e-01 9.992554e-01 9.992556e-01 9.992558e-01 9.992559e-01 9.992561e-01 9.992562e-01 9.992564e-01 9.992565e-01 9.992566e-01 9.992568e-01 9.992569e-01 9.992570e-01 9.992571e-01 9.992572e-01 9.992572e-01 9.992573e-01 9.992574e-01 9.992575e-01 9.992576e-01 9.992576e-01 9.992577e-01 9.992578e-01 9.992579e-01 9.992579e-01 9.992580e-01 9.992581e-01 9.992582e-01 9.992582e-01 9.992583e-01 9.992584e-01 9.992585e-01 9.992586e-01 9.992587e-01 9.992588e-01 9.992588e-01 9.992589e-01 9.992590e-01 9.992591e-01 9.992591e-01 9.992592e-01 9.992591e-01 9.992590e-01 9.992588e-01 9.992585e-01 9.992579e-01 9.992570e-01 9.992555e-01 9.992534e-01 9.992503e-01 9.992457e-01 9.992390e-01 9.992289e-01 9.992134e-01 
9.992082e-01 9.992238e-01 9.992339e-01 9.992406e-01 9.992451e-01 9.992481e-01 9.992502e-01 9.992515e-01 9.992524e-01 9.992529e-01 9.992532e-01 9.992534e-01 9.992534e-01 9.992533e-01 9.992532e-01 9.992531e-01 9.992529e-01 9.992527e-01 9.992525e-01 9.992523e-01 9.992521e-01 9.992518e-01 9.992516e-01 9.992513e-01 9.992510e-01 9.992507e-01 9.992504e-01 9.992500e-01 9.992497e-01 9.992493e-01 9.992489e-01 9.992484e-01 9.992480e-01 9.992475e-01 9.992470e-01 9.992465e-01 9.992460e-01 9.992454e-01 9.992449e-01 9.992444e-01 9.992439e-01 9.992434e-01 9.992429e-01 9.992424e-01 9.992421e-01 9.992417e-01 9.992414e-01 9.992412e-01 9.992411e-01 9.992410e-01 9.992410e-01 9.992410e-01 9.992412e-01 9.992414e-01 9.992416e-01 9.992420e-01 9.992423e-01 9.992427e-01 9.992432e-01 9.992436e-01 9.992441e-01 9.992446e-01 9.992451e-01 9.992456e-01 9.992461e-01 9.992465e-01 9.992470e-01 9.992474e-01 9.992478e-01 9.992482e-01 9.992485e-01 9.992489e-01 9.992492e-01 9.992495e-01 9.992497e-01 9.992500e-01 9.992502e-01 9.992504e-01 9.992506e-01 9.992508e-01 9.992510e-01 9.992511e-01 9.992513e-01 9.992514e-01 9.992515e-01 9.992517e-01 9.992518e-01 9.992519e-01 9.992520e-01 9.992521e-01 9.992522e-01 9.992522e-01 9.992523e-01 9.992524e-01 9.992525e-01 9.992526e-01 9.992526e-01 9.992527e-01 9.992528e-01 9.992529e-01 9.992529e-01 9.992530e-01 9.992531e-01 9.992532e-01 9.992533e-01 9.992533e-01 9.992534e-01 9.992535e-01 9.992536e-01 9.992537e-01 9.992538e-01 9.992539e-01 9.992540e-01 9.992540e-01 9.992541e-01 9.992540e-01 9.992540e-01 9.992538e-01 9.992534e-01 9.992528e-01 9.992519e-01 9.992506e-01 9.992485e-01 9.992454e-01 9.992409e-01 9.992342e-01 9.992241e-01 9.992085e-01 
9.992037e-01 9.992193e-01 9.992293e-01 9.992359e-01 9.992404e-01 9.992434e-01 9.992453e-01 9.992467e-01 9.992475e-01 9.992480e-01 9.992483e-01 9.992484e-01 9.992484e-01 9.992483e-01 9.992482e-01 9.992480e-01 9.992479e-01 9.992476e-01 9.992474e-01 9.992472e-01 9.992469e-01 9.992467e-01 9.992464e-01 9.992461e-01 9.992457e-01 9.992454e-01 9.992450e-01 9.992446e-01 9.992442e-01 9.992437e-01 9.992432e-01 9.992427e-01 9.992421e-01 9.992415e-01 9.992409e-01 9.992403e-01 9.992396e-01 9.992389e-01 9.992383e-01 9.992376e-01 9.992369e-01 9.992363e-01 9.992357e-01 9.992351e-01 9.992346e-01 9.992341e-01 9.992338e-01 9.992335e-01 9.992333e-01 9.992332e-01 9.992332e-01 9.992333e-01 9.992335e-01 9.992338e-01 9.992341e-01 9.992346e-01 9.992350e-01 9.992356e-01 9.992362e-01 9.992368e-01 9.992374e-01 9.992380e-01 9.992387e-01 9.992393e-01 9.992399e-01 9.992405e-01 9.992410e-01 9.992416e-01 9.992421e-01 9.992425e-01 9.992430e-01 9.992434e-01 9.992437e-01 9.992441e-01 9.992444e-01 9.992447e-01 9.992450e-01 9.992452e-01 9.992454e-01 9.992456e-01 9.992458e-01 9.992460e-01 9.992462e-01 9.992463e-01 9.992464e-01 9.992466e-01 9.992467e-01 9.992468e-01 9.992469e-01 9.992470e-01 9.992471e-01 9.992472e-01 9.992473e-01 9.992474e-01 9.992475e-01 9.992475e-01 9.992476e-01 9.992477e-01 9.992478e-01 9.992479e-01 9.992479e-01 9.992480e-01 9.992481e-01 9.992482e-01 9.992483e-01 9.992483e-01 9.992484e-01 9.992485e-01 9.992486e-01 9.992487e-01 9.992488e-01 9.992489e-01 9.992490e-01 9.992491e-01 9.992491e-01 9.992491e-01 9.992490e-01 9.992488e-01 9.992485e-01 9.992480e-01 9.992471e-01 9.992458e-01 9.992437e-01 9.992407e-01 9.992363e-01 9.992296e-01 9.992196e-01 9.992039e-01 
9.991996e-01 9.992153e-01 9.992253e-01 9.992319e-01 9.992362e-01 9.992391e-01 9.992411e-01 9.992423e-01 9.992431e-01 9.992436e-01 9.992438e-01 9.992439e-01 9.992439e-01 9.992438e-01 9.992437e-01 9.992435e-01 9.992433e-01 9.992431e-01 9.992428e-01 9.992426e-01 9.992423e-01 9.992420e-01 9.992417e-01 9.992413e-01 9.992409e-01 9.992405e-01 9.992401e-01 9.992396e-01 9.992391e-01 9.992385e-01 9.992379e-01 9.992372e-01 9.992365e-01 9.992358e-01 9.992350e-01 9.992342e-01 9.992334e-01 9.992325e-01 9.992316e-01 9.992307e-01 9.992299e-01 9.992290e-01 9.992282e-01 9.992275e-01 9.992268e-01 9.992262e-01 9.992258e-01 9.992254e-01 9.992251e-01 9.992250e-01 9.992250e-01 9.992252e-01 9.992254e-01 9.992258e-01 9.992263e-01 9.992269e-01 9.992275e-01 9.992282e-01 9.992290e-01 9.992298e-01 9.992306e-01 9.992315e-01 9.992323e-01 9.992331e-01 9.992339e-01 9.992346e-01 9.992354e-01 9.992360e-01 9.992366e-01 9.992372e-01 9.992378e-01 9.992383e-01 9.992387e-01 9.992391e-01 9.992395e-01 9.992399e-01 9.992402e-01 9.992405e-01 9.992407e-01 9.992410e-01 9.992412e-01 9.992414e-01 9.992416e-01 9.992417e-01 9.992419e-01 9.992420e-01 9.992422e-01 9.992423e-01 9.992424e-01 9.992425e-01 9.992426e-01 9.992427e-01 9.992428e-01 9.992429e-01 9.992430e-01 9.992431e-01 9.992431e-01 9.992432e-01 9.992433e-01 9.992434e-01 9.992435e-01 9.992435e-01 9.992436e-01 9.992437e-01 9.992438e-01 9.992439e-01 9.992440e-01 9.992441e-01 9.992442e-01 9.992443e-01 9.992444e-01 9.992445e-01 9.992446e-01 9.992446e-01 9.992447e-01 9.992447e-01 9.992446e-01 9.992445e-01 9.992442e-01 9.992436e-01 9.992428e-01 9.992415e-01 9.992395e-01 9.992366e-01 9.992322e-01 9.992256e-01 9.992156e-01 9.991999e-01 
9.991962e-01 9.992119e-01 9.992219e-01 9.992284e-01 9.992327e-01 9.992356e-01 9.992374e-01 9.992386e-01 9.992394e-01 9.992398e-01 9.992401e-01 9.992401e-01 9.992401e-01 9.992400e-01 9.992398e-01 9.992396e-01 9.992394e-01 9.992391e-01 9.992389e-01 9.992386e-01 9.992382e-01 9.992379e-01 9.992375e-01 9.992371e-01 9.992367e-01 9.992362e-01 9.992356e-01 9.992350e-01 9.992344e-01 9.992337e-01 9.992330e-01 9.992321e-01 9.992313e-01 9.992303e-01 9.992293e-01 9.992283e-01 9.992272e-01 9.992261e-01 9.992249e-01 9.992238e-01 9.992226e-01 9.992215e-01 9.992204e-01 9.992194e-01 9.992185e-01 9.992178e-01 9.992171e-01 9.992166e-01 9.992163e-01 9.992162e-01 9.992162e-01 9.992164e-01 9.992167e-01 9.992173e-01 9.992179e-01 9.992187e-01 9.992196e-01 9.992206e-01 9.992216e-01 9.992227e-01 9.992238e-01 9.992249e-01 9.992260e-01 9.992271e-01 9.992281e-01 9.992291e-01 9.992300e-01 9.992308e-01 9.992316e-01 9.992324e-01 9.992330e-01 9.992337e-01 9.992342e-01 9.992347e-01 9.992352e-01 9.992356e-01 9.992360e-01 9.992363e-01 9.992366e-01 9.992369e-01 9.992371e-01 9.992374e-01 9.992376e-01 9.992378e-01 9.992379e-01 9.992381e-01 9.992382e-01 9.992384e-01 9.992385e-01 9.992386e-01 9.992387e-01 9.992388e-01 9.992389e-01 9.992390e-01 9.992391e-01 9.992392e-01 9.992393e-01 9.992394e-01 9.992394e-01 9.992395e-01 9.992396e-01 9.992397e-01 9.992398e-01 9.992399e-01 9.992400e-01 9.992401e-01 9.992402e-01 9.992403e-01 9.992404e-01 9.992405e-01 9.992406e-01 9.992407e-01 9.992408e-01 9.992408e-01 9.992409e-01 9.992409e-01 9.992409e-01 9.992407e-01 9.992404e-01 9.992400e-01 9.992391e-01 9.992379e-01 9.992360e-01 9.992331e-01 9.992288e-01 9.992222e-01 9.992123e-01 9.991965e-01 
9.991934e-01 9.992091e-01 9.992190e-01 9.992255e-01 9.992298e-01 9.992326e-01 9.992344e-01 9.992356e-01 9.992363e-01 9.992367e-01 9.992369e-01 9.992369e-01 9.992368e-01 9.992367e-01 9.992365e-01 9.992363e-01 9.992360e-01 9.992358e-01 9.992354e-01 9.992351e-01 9.992347e-01 9.992343e-01 9.992339e-01 9.992334e-01 9.992329e-01 9.992323e-01 9.992317e-01 9.992309e-01 9.992302e-01 9.992293e-01 9.992284e-01 9.992273e-01 9.992262e-01 9.992250e-01 9.992237e-01 9.992223e-01 9.992209e-01 9.992194e-01 9.992179e-01 9.992164e-01 9.992148e-01 9.992133e-01 9.992119e-01 9.992106e-01 9.992094e-01 9.992083e-01 9.992075e-01 9.992068e-01 9.992064e-01 9.992062e-01 9.992062e-01 9.992065e-01 9.992070e-01 9.992077e-01 9.992086e-01 9.992097e-01 9.992109e-01 9.992123e-01 9.992137e-01 9.992152e-01 9.992166e-01 9.992181e-01 9.992196e-01 9.992210e-01 9.992223e-01 9.992236e-01 9.992248e-01 9.992259e-01 9.992269e-01 9.992278e-01 9.992287e-01 9.992295e-01 9.992302e-01 9.992308e-01 9.992313e-01 9.992318e-01 9.992323e-01 9.992327e-01 9.992331e-01 9.992334e-01 9.992337e-01 9.992339e-01 9.992342e-01 9.992344e-01 9.992346e-01 9.992347e-01 9.992349e-01 9.992350e-01 9.992352e-01 9.992353e-01 9.992354e-01 9.992355e-01 9.992356e-01 9.992357e-01 9.992358e-01 9.992359e-01 9.992360e-01 9.992361e-01 9.992362e-01 9.992363e-01 9.992364e-01 9.992364e-01 9.992365e-01 9.992366e-01 9.992367e-01 9.992368e-01 9.992369e-01 9.992370e-01 9.992371e-01 9.992372e-01 9.992373e-01 9.992375e-01 9.992376e-01 9.992376e-01 9.992377e-01 9.992377e-01 9.992377e-01 9.992376e-01 9.992373e-01 9.992369e-01 9.992361e-01 9.992349e-01 9.992330e-01 9.992302e-01 9.992259e-01 9.992194e-01 9.992094e-01 9.991937e-01 
9.991910e-01 9.992068e-01 9.992167e-01 9.992231e-01 9.992273e-01 9.992301e-01 9.992319e-01 9.992330e-01 9.992337e-01 9.992340e-01 9.992342e-01 9.992342e-01 9.992341e-01 9.992339e-01 9.992337e-01 9.992335e-01 9.992332e-01 9.992329e-01 9.992325e-01 9.992321e-01 9.992317e-01 9.992312e-01 9.992307e-01 9.992302e-01 9.992295e-01 9.992288e-01 9.992280e-01 9.992272e-01 9.992262e-01 9.992251e-01 9.992239e-01 9.992226e-01 9.992212e-01 9.992196e-01 9.992179e-01 9.992161e-01 9.992143e-01 9.992123e-01 9.992102e-01 9.992082e-01 9.992061e-01 9.992041e-01 9.992022e-01 9.992003e-01 9.991987e-01 9.991973e-01 9.991961e-01 9.991952e-01 9.991946e-01 9.991943e-01 9.991944e-01 9.991948e-01 9.991955e-01 9.991965e-01 9.991978e-01 9.991993e-01 9.992010e-01 9.992028e-01 9.992048e-01 9.992068e-01 9.992088e-01 9.992108e-01 9.992127e-01 9.992146e-01 9.992164e-01 9.992180e-01 9.992196e-01 9.992210e-01 9.992223e-01 9.992235e-01 9.992246e-01 9.992256e-01 9.992264e-01 9.992272e-01 9.992279e-01 9.992285e-01 9.992291e-01 9.992295e-01 9.992300e-01 9.992303e-01 9.992307e-01 9.992310e-01 9.992312e-01 9.992315e-01 9.992317e-01 9.992319e-01 9.992321e-01 9.992322e-01 9.992324e-01 9.992325e-01 9.992326e-01 9.992328e-01 9.992329e-01 9.992330e-01 9.992331e-01 9.992332e-01 9.992333e-01 9.992334e-01 9.992334e-01 9.992335e-01 9.992336e-01 9.992337e-01 9.992338e-01 9.992339e-01 9.992340e-01 9.992341e-01 9.992342e-01 9.992343e-01 9.992344e-01 9.992345e-01 9.992346e-01 9.992348e-01 9.992349e-01 9.992350e-01 9.992350e-01 9.992351e-01 9.992351e-01 9.992350e-01 9.992347e-01 9.992343e-01 9.992335e-01 9.992324e-01 9.992305e-01 9.992278e-01 9.992235e-01 9.992171e-01 9.992071e-01 9.991914e-01 
