%t=2.837250e-10
-4.37950924e-05 -4.26338332e-05 
-4.52081621e-05 -4.38771168e-05 
-4.68108763e-05 -4.52872857e-05 
-4.86251623e-05 -4.68817825e-05 
-5.06769800e-05 -4.86809303e-05 
-5.29972294e-05 -5.07084659e-05 
-5.56229214e-05 -5.29921844e-05 
-5.85987073e-05 -5.55647167e-05 
-6.19789050e-05 -5.84644615e-05 
-6.58302263e-05 -6.17366799e-05 
-7.02355118e-05 -6.54347351e-05 
-7.52989553e-05 -6.96213840e-05 
-8.11535979e-05 -7.43698518e-05 
-8.79724391e-05 -7.97640164e-05 
-9.59856483e-05 -8.58960635e-05 
-1.05508843e-04 -9.28576443e-05 
-1.16993258e-04 -1.00714718e-04 
-1.31123320e-04 -1.09441117e-04 
-1.49025573e-04 -1.18745678e-04 
-1.72754925e-04 -1.27620342e-04 
-2.06487969e-04 -1.33156788e-04 
-2.59463597e-04 -1.27519081e-04 
-3.52606367e-04 -9.08933026e-05 
-5.28022500e-04 1.97096688e-05 
-8.17743857e-04 2.46427119e-04 
8.73895813e-04 -3.53229580e-04 
5.54530443e-04 -7.35209861e-05 
3.64592753e-04 6.74564432e-05 
2.66884359e-04 1.18344908e-04 
2.13089709e-04 1.31048848e-04 
1.79756079e-04 1.29468547e-04 
1.56787475e-04 1.23117431e-04 
1.39734930e-04 1.15618736e-04 
1.26463049e-04 1.08310802e-04 
1.15826300e-04 1.01651171e-04 
1.07140070e-04 9.57564672e-05 
9.99577296e-05 9.06129621e-05 
9.39685074e-05 8.61604581e-05 
8.89459358e-05 8.23261188e-05 
8.47192194e-05 7.90378762e-05 
8.11559813e-05 7.62292814e-05 
7.81511726e-05 7.38407298e-05 
7.56195776e-05 7.18191776e-05 
7.34905499e-05 7.01172781e-05 
7.17041942e-05 6.86923458e-05 
7.02085212e-05 6.75053229e-05 
6.89572776e-05 6.65198204e-05 
6.79082559e-05 6.57012570e-05 
6.70219611e-05 6.50161028e-05 
6.62605499e-05 6.44312305e-05 
6.55869928e-05 6.39133738e-05 
6.49644284e-05 6.34286992e-05 
6.43556947e-05 6.29425003e-05 
6.37230347e-05 6.24190248e-05 
6.30279784e-05 6.18214501e-05 
6.22314083e-05 6.11120210e-05 
6.12938167e-05 6.02523636e-05 
6.01757606e-05 5.92039844e-05 
5.88385140e-05 5.79289593e-05 
5.72449110e-05 5.63908050e-05 
5.53603609e-05 5.45555178e-05 
5.31540046e-05 5.23927502e-05 
5.05999673e-05 4.98770793e-05 
4.76786497e-05 4.69893115e-05 
4.43779851e-05 4.37177515e-05 
4.06945838e-05 4.00593551e-05 
3.66346781e-05 3.60206825e-05 
3.22147843e-05 3.16185660e-05 
2.74620054e-05 2.68804176e-05 
2.24139142e-05 2.18441151e-05 
1.71179782e-05 1.65574294e-05 
1.16305154e-05 1.10769814e-05 
6.01520356e-06 5.46675133e-06 
3.41195903e-07 -2.03806957e-07 
-5.31907255e-06 -5.86196031e-06 
-1.08922772e-05 -1.14340911e-05 
-1.63066682e-05 -1.68481638e-05 
-2.14944718e-05 -2.20361294e-05 
-2.63940969e-05 -2.69361344e-05 
-3.09520292e-05 -3.14944174e-05 
-3.51243174e-05 -3.56667983e-05 
-3.88775872e-05 -3.94196940e-05 
-4.21895518e-05 -4.27306308e-05 
-4.50490225e-05 -4.55882551e-05 
-4.74554540e-05 -4.79918806e-05 
-4.94180883e-05 -4.99506307e-05 
-5.09547773e-05 -5.14822616e-05 
-5.20905791e-05 -5.26117570e-05 
-5.28562248e-05 -5.33697930e-05 
-5.32865472e-05 -5.37911660e-05 
-5.34189571e-05 -5.39132654e-05 
-5.32920320e-05 -5.37746612e-05 
-5.29442709e-05 -5.34138555e-05 
-5.24130471e-05 -5.28682336e-05 
-5.17337760e-05 -5.21732284e-05 
-5.09392990e-05 -5.13617027e-05 
-5.00594722e-05 -5.04635350e-05 
-4.91209404e-05 -4.95053920e-05 
-4.81470705e-05 -4.85106593e-05 
-4.71580145e-05 -4.74995031e-05 
-4.61708733e-05 -4.64890318e-05 
-4.51999324e-05 -4.54935306e-05 
-4.42569440e-05 -4.45247418e-05 
-4.33514347e-05 -4.35921710e-05 
-4.24910188e-05 -4.27033991e-05 
-4.16817054e-05 -4.18643887e-05 
-4.09281892e-05 -4.10797718e-05 
-4.02341166e-05 -4.03531161e-05 
-3.96023260e-05 -3.96871628e-05 
-3.90350598e-05 -3.90840366e-05 
-3.85341481e-05 -3.85454276e-05 
-3.81011682e-05 -3.80727478e-05 
-3.77375797e-05 -3.76672636e-05 
-3.74448409e-05 -3.73302085e-05 
-3.72245097e-05 -3.70628794e-05 
-3.70783314e-05 -3.68667196e-05 
-3.70083186e-05 -3.67433923e-05 
-3.70168261e-05 -3.66948477e-05 
-3.71066244e-05 -3.67233877e-05 
-3.72809747e-05 -3.68317289e-05 
-3.75437097e-05 -3.70230701e-05 
-3.78993225e-05 -3.73011634e-05 
-3.83530677e-05 -3.76703944e-05 
-3.89110793e-05 -3.81358727e-05 
-3.95805088e-05 -3.87035366e-05 
-4.03696894e-05 -3.93802742e-05 
-4.12883334e-05 -4.01740662e-05 
-4.23477703e-05 -4.10941529e-05 
-4.35612372e-05 -4.21512329e-05 
-4.49442342e-05 -4.33576968e-05 
-4.65149645e-05 -4.47279066e-05 
-4.82948833e-05 -4.62785265e-05 
-5.03093887e-05 -4.80289184e-05 
-5.25887020e-05 -5.00016109e-05 
-5.51690021e-05 -5.22228553e-05 
-5.80939048e-05 -5.47232776e-05 
-6.14164235e-05 -5.75386259e-05 
-6.52016048e-05 -6.07105957e-05 
-6.95301432e-05 -6.42876599e-05 
-7.45034437e-05 -6.83257310e-05 
-8.02509118e-05 -7.28882384e-05 
-8.69408298e-05 -7.80446848e-05 
-9.47973679e-05 -8.38655500e-05 
-1.04128926e-04 -9.04085856e-05 
-1.15379320e-04 -9.76846021e-05 
-1.29229410e-04 -1.05573059e-04 
-1.46819346e-04 -1.13610747e-04 
-1.70276541e-04 -1.20450782e-04 
-2.04037983e-04 -1.22456722e-04 
-2.58181754e-04 -1.10094280e-04 
-3.56133972e-04 -5.94292230e-05 
-5.46171312e-04 8.14982289e-05 
-8.65466907e-04 3.61365672e-04 
8.82717753e-04 -4.32087977e-04 
5.55140228e-04 -1.28676181e-04 
3.60215061e-04 3.30604012e-05 
2.61276565e-04 9.69311333e-05 
2.07951552e-04 1.17242922e-04 
1.75550393e-04 1.20213253e-04 
1.53499811e-04 1.16709429e-04 
1.37219400e-04 1.11078134e-04 
1.24565210e-04 1.05048445e-04 
1.14417504e-04 9.92978889e-05 
1.06121675e-04 9.40728612e-05 
9.92567509e-05 8.94395262e-05 
9.35319246e-05 8.53887085e-05 
8.87357246e-05 8.18811891e-05 
8.47084969e-05 7.88676551e-05 
8.13261415e-05 7.62974288e-05 
7.84897873e-05 7.41220645e-05 
7.61188554e-05 7.22965513e-05 
7.41461857e-05 7.07793974e-05 
7.25144864e-05 6.95322051e-05 
7.11736639e-05 6.85190314e-05 
7.00787608e-05 6.77056791e-05 
6.91883248e-05 6.70589891e-05 
6.84630982e-05 6.65461716e-05 
6.78649535e-05 6.61341973e-05 
6.73560345e-05 6.57892661e-05 
6.68980784e-05 6.54763695e-05 
6.64519124e-05 6.51589652e-05 
6.59771278e-05 6.47987849e-05 
6.54319415e-05 6.43557986e-05 
6.47732615e-05 6.37883581e-05 
6.39569710e-05 6.30535434e-05 
6.29384447e-05 6.21077274e-05 
6.16733052e-05 6.09073716e-05 
6.01184163e-05 5.94100508e-05 
5.82330969e-05 5.75756935e-05 
5.59805242e-05 5.53680057e-05 
5.33292746e-05 5.27560306e-05 
5.02549338e-05 4.97157735e-05 
4.67416900e-05 4.62318066e-05 
4.27838078e-05 4.22987550e-05 
3.83868772e-05 3.79225526e-05 
3.35687249e-05 3.31213610e-05 
2.83598891e-05 2.79260494e-05 
2.28035743e-05 2.23801528e-05 
1.69550311e-05 1.65392540e-05 
1.08803416e-05 1.04697705e-05 
4.65463314e-06 4.24716700e-06 
-1.64021550e-06 -2.04633899e-06 
-7.91826829e-06 -8.32447399e-06 
-1.40924878e-05 -1.44998672e-05 
-2.00777881e-05 -2.04871069e-05 
-2.57940106e-05 -2.62057198e-05 
-3.11686516e-05 -3.15829024e-05 
-3.61391907e-05 -3.65558531e-05 
-4.06548966e-05 -4.10735805e-05 
-4.46780292e-05 -4.50981093e-05 
-4.81844018e-05 -4.86050433e-05 
-5.11633102e-05 -5.15834965e-05 
-5.36168812e-05 -5.40354422e-05 
-5.55589235e-05 -5.59745630e-05 
-5.70133909e-05 -5.74247140e-05 
-5.80125813e-05 -5.84181199e-05 
-5.85951965e-05 -5.89934327e-05 
-5.88043814e-05 -5.91937685e-05 
-5.86858454e-05 -5.90648263e-05 
-5.82861507e-05 -5.86531734e-05 
-5.76512258e-05 -5.80047557e-05 
-5.68251424e-05 -5.71636714e-05 
-5.58491691e-05 -5.61712220e-05 
-5.47610989e-05 -5.50652370e-05 
-5.35948312e-05 -5.38796531e-05 
-5.23801791e-05 -5.26443190e-05 
-5.11428656e-05 -5.13849894e-05 
-4.99046705e-05 -5.01234698e-05 
-4.86836891e-05 -4.88778734e-05 
-4.74946683e-05 -4.76629556e-05 
-4.63493873e-05 -4.64904927e-05 
-4.52570573e-05 -4.53696809e-05 
-4.42247199e-05 -4.43075324e-05 
-4.32576274e-05 -4.33092550e-05 
-4.23595958e-05 -4.23786034e-05 
-4.15333228e-05 -4.15181958e-05 
-4.07806692e-05 -4.07297931e-05 
-4.01029017e-05 -4.00145403e-05 
-3.95009005e-05 -3.93731719e-05 
-3.89753339e-05 -3.88061834e-05 
-3.85268046e-05 -3.83139746e-05 
-3.81559710e-05 -3.78969673e-05 
-3.78636499e-05 -3.75557035e-05 
-3.76509040e-05 -3.72909270e-05 
-3.75191182e-05 -3.71036536e-05 
-3.74700707e-05 -3.69952335e-05 
-3.75060004e-05 -3.69674093e-05 
-3.76296767e-05 -3.70223732e-05 
-3.78444729e-05 -3.71628255e-05 
-3.81544483e-05 -3.73920386e-05 
-3.85644425e-05 -3.77139274e-05 
-3.90801847e-05 -3.81331297e-05 
-3.97084237e-05 -3.86550999e-05 
-4.04570822e-05 -3.92862166e-05 
-4.13354440e-05 -4.00339095e-05 
-4.23543783e-05 -4.09068076e-05 
-4.35266152e-05 -4.19149126e-05 
-4.48670808e-05 -4.30698023e-05 
-4.63933130e-05 -4.43848679e-05 
-4.81259763e-05 -4.58755906e-05 
-5.00895106e-05 -4.75598616e-05 
-5.23129518e-05 -4.94583489e-05 
-5.48309862e-05 -5.15949087e-05 
-5.76853206e-05 -5.39970322e-05 
-6.09264891e-05 -5.66962993e-05 
-6.46162772e-05 -5.97287712e-05 
-6.88310370e-05 -6.31351791e-05 
-7.36663343e-05 -6.69606127e-05 
-7.92436616e-05 -7.12530918e-05 
-8.57205333e-05 -7.60597367e-05 
-9.33064962e-05 -8.14177833e-05 
-1.02290353e-04 -8.73343301e-05 
-1.13090615e-04 -9.37406572e-05 
-1.26358479e-04 -1.00386814e-04 
-1.43208621e-04 -1.06589985e-04 
-1.65777279e-04 -1.10612971e-04 
-1.98633013e-04 -1.08096456e-04 
-2.52330838e-04 -8.81532498e-05 
-3.51531897e-04 -2.45339807e-05 
-5.46564611e-04 1.37119301e-04 
-8.74060458e-04 4.40651151e-04 
8.71849606e-04 -4.83295646e-04 
5.43614564e-04 -1.70208199e-04 
3.49124962e-04 2.82266463e-06 
2.51681393e-04 7.57280823e-05 
2.00216323e-04 1.02429093e-04 
1.69567804e-04 1.09774218e-04 
1.48986263e-04 1.09277770e-04 
1.33876168e-04 1.05751067e-04 
1.22137970e-04 1.01228341e-04 
1.12707789e-04 9.65841842e-05 
1.04980917e-04 9.21932847e-05 
9.85761723e-05 8.82066898e-05 
9.32330164e-05 8.46724270e-05 
8.87625697e-05 8.15905417e-05 
8.50219538e-05 7.89391582e-05 
8.18995536e-05 7.66871010e-05 
7.93058418e-05 7.48000071e-05 
7.71672729e-05 7.32431729e-05 
7.54219934e-05 7.19827212e-05 
7.40166884e-05 7.09858879e-05 
7.29041730e-05 7.02208468e-05 
7.20414891e-05 6.96562937e-05 
7.13883588e-05 6.92609123e-05 
7.09059007e-05 6.90027955e-05 
7.05555533e-05 6.88488658e-05 
7.02981726e-05 6.87643318e-05 
7.00932953e-05 6.87122130e-05 
6.98985681e-05 6.86529633e-05 
6.96693610e-05 6.85442299e-05 
6.93585854e-05 6.83407821e-05 
6.89167461e-05 6.79946495e-05 
6.82922576e-05 6.74555041e-05 
6.74320492e-05 6.66713198e-05 
6.62824807e-05 6.55893290e-05 
6.47905730e-05 6.41572888e-05 
6.29055427e-05 6.23250437e-05 
6.05806085e-05 6.00463555e-05 
5.77750090e-05 5.72809410e-05 
5.44561465e-05 5.39966323e-05 
5.06017445e-05 5.01715486e-05 
4.62018850e-05 4.57961455e-05 
4.12607780e-05 4.08749931e-05 
3.57981071e-05 3.54281305e-05 
2.98498112e-05 2.94918523e-05 
2.34681757e-05 2.31188046e-05 
1.67211522e-05 1.63773063e-05 
9.69086915e-06 9.34986076e-06 
2.47135505e-06 2.13087846e-06 
-4.83444049e-06 -5.17630469e-06 
-1.21181875e-05 -1.24629709e-05 
-1.92700852e-05 -1.96189345e-05 
-2.61829139e-05 -2.65365984e-05 
-3.27559861e-05 -3.31149099e-05 
-3.88987586e-05 -3.92629784e-05 
-4.45338935e-05 -4.49031407e-05 
-4.95996009e-05 -4.99733082e-05 
-5.40511515e-05 -5.44284826e-05 
-5.78615136e-05 -5.82413956e-05 
-6.10211320e-05 -6.14022894e-05 
-6.35369267e-05 -6.39179165e-05 
-6.54306361e-05 -6.58098815e-05 
-6.67366603e-05 -6.71124840e-05 
-6.74995808e-05 -6.78702358e-05 
-6.77715294e-05 -6.81352276e-05 
-6.76095696e-05 -6.79645065e-05 
-6.70732276e-05 -6.74176035e-05 
-6.62222806e-05 -6.65543189e-05 
-6.51148784e-05 -6.54328392e-05 
-6.38060370e-05 -6.41082271e-05 
-6.23465166e-05 -6.26312962e-05 
-6.07820697e-05 -6.10478557e-05 
-5.91530260e-05 -5.93982915e-05 
-5.74941672e-05 -5.77174391e-05 
-5.58348401e-05 -5.60346937e-05 
-5.41992516e-05 -5.43743024e-05 
-5.26068935e-05 -5.27557882e-05 
-5.10730488e-05 -5.11944535e-05 
-4.96093400e-05 -4.97019270e-05 
-4.82242834e-05 -4.82867172e-05 
-4.69238275e-05 -4.69547483e-05 
-4.57118541e-05 -4.57098609e-05 
-4.45906333e-05 -4.45542650e-05 
-4.35612245e-05 -4.34889398e-05 
-4.26238228e-05 -4.25139783e-05 
-4.17780514e-05 -4.16288776e-05 
-4.10232049e-05 -4.08327803e-05 
-4.03584482e-05 -4.01246702e-05 
-3.97829770e-05 -3.95035299e-05 
-3.92961471e-05 -3.89684659e-05 
-3.88975779e-05 -3.85188079e-05 
-3.85872375e-05 -3.81541870e-05 
-3.83655132e-05 -3.78746003e-05 
-3.82332741e-05 -3.76804642e-05 
-3.81919298e-05 -3.75726624e-05 
-3.82434888e-05 -3.75525921e-05 
-3.83906219e-05 -3.76222102e-05 
-3.86367326e-05 -3.77840845e-05 
-3.89860391e-05 -3.80414504e-05 
-3.94436714e-05 -3.83982772e-05 
-4.00157881e-05 -3.88593443e-05 
-4.07097155e-05 -3.94303314e-05 
-4.15341183e-05 -4.01179229e-05 
-4.24992040e-05 -4.09299301e-05 
-4.36169742e-05 -4.18754320e-05 
-4.49015300e-05 -4.29649364e-05 
-4.63694489e-05 -4.42105637e-05 
-4.80402501e-05 -4.56262510e-05 
-4.99369757e-05 -4.72279753e-05 
-5.20869227e-05 -4.90339871e-05 
-5.45225751e-05 -5.10650389e-05 
-5.72828069e-05 -5.33445746e-05 
-6.04144578e-05 -5.58988178e-05 
-6.39744363e-05 -5.87566405e-05 
-6.80325880e-05 -6.19489902e-05 
-7.26757192e-05 -6.55074567e-05 
-7.80134490e-05 -6.94611680e-05 
-8.41871304e-05 -7.38304229e-05 
-9.13843191e-05 -7.86137963e-05 
-9.98641217e-05 -8.37617638e-05 
-1.10005797e-04 -8.91212726e-05 
-1.22411128e-04 -9.43146006e-05 
-1.38139364e-04 -9.84623574e-05 
-1.59282672e-04 -9.95226706e-05 
-1.90424874e-04 -9.26720901e-05 
-2.42296993e-04 -6.63770052e-05 
-3.40031241e-04 6.24222859e-06 
-5.34647319e-04 1.79157113e-04 
-8.62806441e-04 4.92337859e-04 
8.55092037e-04 -5.19141209e-04 
5.27840599e-04 -2.01649456e-04 
3.35235750e-04 -2.24194194e-05 
2.40134409e-04 5.64247533e-05 
1.91015832e-04 8.80071061e-05 
1.62451935e-04 9.91083369e-05 
1.43603661e-04 1.01430296e-04 
1.29887167e-04 1.00008724e-04 
1.19255181e-04 9.70688244e-05 
1.10703918e-04 9.36309741e-05 
1.03682883e-04 9.01765529e-05 
9.78552765e-05 8.69335034e-05 
9.29952758e-05 8.40051254e-05 
8.89405963e-05 8.14313555e-05 
8.55685759e-05 7.92193368e-05 
8.27829661e-05 7.73592169e-05 
8.05059655e-05 7.58324727e-05 
7.86730184e-05 7.46162859e-05 
7.72291766e-05 7.36857571e-05 
7.61263968e-05 7.30149009e-05 
7.53214275e-05 7.25769350e-05 
7.47740809e-05 7.23441544e-05 
7.44457702e-05 7.22875595e-05 
7.42982373e-05 7.23763417e-05 
7.42924333e-05 7.25773005e-05 
7.43875335e-05 7.28542444e-05 
7.45400927e-05 7.31674277e-05 
7.47033570e-05 7.34730704e-05 
7.48267635e-05 7.37230151e-05 
7.48556713e-05 7.38645767e-05 
7.47313684e-05 7.38406413e-05 
7.43914086e-05 7.35900751e-05 
7.37703235e-05 7.30484932e-05 
7.28007504e-05 7.21494331e-05 
7.14149960e-05 7.08259561e-05 
6.95470364e-05 6.90126782e-05 
6.71349189e-05 6.66481975e-05 
6.41234971e-05 6.36778515e-05 
6.04673881e-05 6.00566927e-05 
5.61340032e-05 5.57525351e-05 
5.11064655e-05 5.07488851e-05 
4.53862040e-05 4.50475469e-05 
3.89950025e-05 3.86706796e-05 
3.19762867e-05 3.16620915e-05 
2.43954666e-05 2.40875863e-05 
1.63391960e-05 1.60342258e-05 
7.91348733e-06 7.60844444e-06 
-7.59301741e-07 -1.06696548e-06 
-9.54449739e-06 -9.85688585e-06 
-1.82999572e-05 -1.86187251e-05 
-2.68814617e-05 -2.72078155e-05 
-3.51483227e-05 -3.54830280e-05 
-4.29688551e-05 -4.33122503e-05 
-5.02253654e-05 -5.05773832e-05 
-5.68183512e-05 -5.71785450e-05 
-6.26696670e-05 -6.30372443e-05 
-6.77245030e-05 -6.80983620e-05 
-7.19521155e-05 -7.23308858e-05 
-7.53453444e-05 -7.57274297e-05 
-7.79190418e-05 -7.83026624e-05 
-7.97075978e-05 -8.00908333e-05 
-8.07618030e-05 -8.11426327e-05 
-8.11452992e-05 -8.15216398e-05 
-8.09308744e-05 -8.13006139e-05 
-8.01968297e-05 -8.05578571e-05 
-7.90236099e-05 -7.93738406e-05 
-7.74908432e-05 -7.78282388e-05 
-7.56748824e-05 -7.59974666e-05 
-7.36468939e-05 -7.39527633e-05 
-7.14714974e-05 -7.17588275e-05 
-6.92059222e-05 -6.94729705e-05 
-6.68996256e-05 -6.71447298e-05 
-6.45942973e-05 -6.48158708e-05 
-6.23241715e-05 -6.25206961e-05 
-6.01165645e-05 -6.02865805e-05 
-5.79925646e-05 -5.81346589e-05 
-5.59678062e-05 -5.60805980e-05 
-5.40532747e-05 -5.41354005e-05 
-5.22560978e-05 -5.23061945e-05 
-5.05802934e-05 -5.05969796e-05 
-4.90274507e-05 -4.90093077e-05 
-4.75973339e-05 -4.75428845e-05 
-4.62884030e-05 -4.61960895e-05 
-4.50982532e-05 -4.49664130e-05 
-4.40239755e-05 -4.38508158e-05 
-4.30624486e-05 -4.28460177e-05 
-4.22105688e-05 -4.19487256e-05 
-4.14654284e-05 -4.11558080e-05 
-4.08244517e-05 -4.04644269e-05 
-4.02854980e-05 -3.98721362e-05 
-3.98469390e-05 -3.93769525e-05 
-3.95077189e-05 -3.89774084e-05 
-3.92674033e-05 -3.86725915e-05 
-3.91262221e-05 -3.84621767e-05 
-3.90851123e-05 -3.83464548e-05 
-3.91457640e-05 -3.83263615e-05 
-3.93106738e-05 -3.84035094e-05 
-3.95832096e-05 -3.85802264e-05 
-3.99676898e-05 -3.88596013e-05 
-4.04694806e-05 -3.92455387e-05 
-4.10951155e-05 -3.97428247e-05 
-4.18524422e-05 -4.03572044e-05 
-4.27508013e-05 -4.10954709e-05 
-4.38012450e-05 -4.19655662e-05 
-4.50168038e-05 -4.29766926e-05 
-4.64128127e-05 -4.41394315e-05 
-4.80073129e-05 -4.54658636e-05 
-4.98215477e-05 -4.69696792e-05 
-5.18805819e-05 -4.86662615e-05 
-5.42140819e-05 -5.05727081e-05 
-5.68573136e-05 -5.27077373e-05 
-5.98524384e-05 -5.50913822e-05 
-6.32502344e-05 -5.77443080e-05 
-6.71124450e-05 -6.06864621e-05 
-7.15150955e-05 -6.39345379e-05 
-7.65533982e-05 -6.74973005e-05 
-8.23494327e-05 -7.13669747e-05 
-8.90650617e-05 -7.55031504e-05 
-9.69255182e-05 -7.98018830e-05 
-1.06266450e-04 -8.40340100e-05 
-1.17636109e-04 -8.77158276e-05 
-1.32034218e-04 -8.98227889e-05 
-1.51501088e-04 -8.81225834e-05 
-1.80609039e-04 -7.75677542e-05 
-2.30178355e-04 -4.64373931e-05 
-3.25606450e-04 3.20804361e-05 
-5.18364097e-04 2.11161280e-04 
-8.45552819e-04 5.28724255e-04 
8.38048642e-04 -5.45980500e-04 
5.11868506e-04 -2.26184191e-04 
3.21139598e-04 -4.33115227e-05 
2.28287061e-04 3.94786535e-05 
1.81425221e-04 7.46858195e-05 
1.54908755e-04 8.88482046e-05 
1.37811970e-04 9.36461236e-05 
1.25546067e-04 9.41879488e-05 
1.16098096e-04 9.27967671e-05 
1.08511495e-04 9.05860702e-05 
1.02282566e-04 8.81155683e-05 
9.71154621e-05 8.56754896e-05 
9.28181294e-05 8.34173341e-05 
8.92552968e-05 8.14179010e-05 
8.63256157e-05 7.97124491e-05 
8.39495798e-05 7.83126323e-05 
8.20625546e-05 7.72164781e-05 
8.06103715e-05 7.64139924e-05 
7.95462865e-05 7.58902588e-05 
7.88286988e-05 7.56270484e-05 
7.84193100e-05 7.56035143e-05 
7.82815468e-05 7.57963072e-05 
7.83791473e-05 7.61793162e-05 
7.86748554e-05 7.67231675e-05 
7.91292016e-05 7.73945732e-05 
7.96993678e-05 7.81556054e-05 
8.03381570e-05 7.89629647e-05 
8.09931030e-05 7.97673115e-05 
8.16057747e-05 8.05127364e-05 
8.21113401e-05 8.11364501e-05 
8.24384669e-05 8.15687823e-05 
8.25096421e-05 8.17335774e-05 
8.22419898e-05 8.15490731e-05 
8.15486588e-05 8.09293368e-05 
8.03408269e-05 7.97863102e-05 
7.85303391e-05 7.80324814e-05 
7.60329527e-05 7.55841576e-05 
7.27721071e-05 7.23652595e-05 
6.86830771e-05 6.83114954e-05 
6.37173055e-05 6.33747115e-05 
5.78466549e-05 5.75271592e-05 
5.10672724e-05 5.07653718e-05 
4.34027392e-05 4.31133252e-05 
3.49061799e-05 3.46245541e-05 
2.56610440e-05 2.53829391e-05 
1.57803415e-05 1.55019444e-05 
5.40421778e-06 5.12219302e-06 
-5.30412235e-06 -5.59261203e-06 
-1.61639943e-05 -1.64612715e-05 
-2.69840337e-05 -2.72918964e-05 
-3.75698173e-05 -3.78895373e-05 
-4.77318211e-05 -4.80641505e-05 
